news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
14757,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORP,,
14757,,,STOCK_SYMBOL,BHIC,,
14783,879,Bursa,COMPANY_NAME,PROTASCO,PRTASCO,PROTASCO BHD
14788,373,Bursa,COMPANY_NAME,FRONTKEN,FRONTKN,FRONTKEN CORPORATION BHD
14794,254,Bursa,COMPANY_NAME,DIALOG GROUP,DIALOG,DIALOG GROUP BHD
14794,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
14816,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
14833,1095,Bursa,COMPANY_NAME,TIME DOTCOM,TIMECOM,TIME DOTCOM BHD
14838,1001,Bursa,COMPANY_NAME,SMART ASIA CHEMICAL,SMART,SMART ASIA CHEMICAL BHD
14762,321,Bursa,COMPANY_NAME,EPICON,EPICON,EPICON BERHAD
14767,519,Bursa,COMPANY_NAME,JAKS RESOURCES,JAKS,JAKS RESOURCES BERHAD
14768,,,STOCK_SYMBOL,LCTITAN,,
14780,,,STOCK_SYMBOL,MAG,,
14793,351,Bursa,COMPANY_NAME,FEYTECH HOLDINGS,FEYTECH,FEYTECH HOLDINGS BERHAD
14810,392,Bursa,COMPANY_NAME,GHL SYSTEMS,GHLSYS,GHL SYSTEMS BHD
14810,790,Bursa,COMPANY_NAME,OPPSTAR,OPPSTAR,OPPSTAR BERHAD
14810,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
14810,235,Bursa,COMPANY_NAME,COUNTRY VIEW,CVIEW,COUNTRY VIEW BHD
14813,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
14828,26,Bursa,COMPANY_NAME,AGRICORE CS HOLDINGS,AGRICOR,AGRICORE CS HOLDINGS BERHAD
14836,,,STOCK_SYMBOL,MAG,,
14861,267,Bursa,COMPANY_NAME,DUOPHARMA BIOTECH,DPHARMA,DUOPHARMA BIOTECH BERHAD
14869,371,Bursa,COMPANY_NAME,FARM PRICE HOLDINGS,FPHB,FARM PRICE HOLDINGS BERHAD
14869,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
14870,371,Bursa,COMPANY_NAME,FARM PRICE HOLDINGS,FPHB,FARM PRICE HOLDINGS BERHAD
14745,1004,Bursa,COMPANY_NAME,SOUTH MALAYSIA INDUSTRIES,SMI,SOUTH MALAYSIA INDUSTRIES BHD
14745,,,STOCK_SYMBOL,SMI,,
14759,61,Bursa,COMPANY_NAME,ANNUM,ANNUM,ANNUM BERHAD
14753,44,Bursa,COMPANY_NAME,ALDRICH RESOURCES,ALRICH,ALDRICH RESOURCES BERHAD
14805,1001,Bursa,COMPANY_NAME,SMART ASIA CHEMICAL,SMART,SMART ASIA CHEMICAL BHD
14832,351,Bursa,COMPANY_NAME,FEYTECH HOLDINGS,FEYTECH,FEYTECH HOLDINGS BERHAD
14647,371,Bursa,COMPANY_NAME,FARM PRICE HOLDINGS,FPHB,FARM PRICE HOLDINGS BERHAD
14761,943,Bursa,COMPANY_NAME,SARAWAK CABLE,SCABLE,SARAWAK CABLE BERHAD
14761,,,STOCK_SYMBOL,SCB,,
14766,,,STOCK_SYMBOL,BHIC,,
14779,817,Bursa,COMPANY_NAME,PASUKHAS GROUP,PASUKGB,PASUKHAS GROUP BERHAD
14802,1001,Bursa,COMPANY_NAME,SMART ASIA CHEMICAL,SMART,SMART ASIA CHEMICAL BHD
14819,879,Bursa,COMPANY_NAME,PROTASCO,PRTASCO,PROTASCO BHD
14827,1184,Bursa,COMPANY_NAME,WESTPORTS HOLDINGS,WPRTS,WESTPORTS HOLDINGS BERHAD
14839,26,Bursa,COMPANY_NAME,AGRICORE CS HOLDINGS,AGRICOR,AGRICORE CS HOLDINGS BERHAD
14857,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
